y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	p-value	coefficient	covariants	memo	FDR
ajcc_nodes_pathologic_pn.is.N2b	B	Any.HHV	1	3.31835110847402	741	284.24702908402	0.068510510144433	2.18480205733769	Disease	NA	0.723373661047509
ajcc_nodes_pathologic_pn.is.N2b	B	AnyVirus	1	0.392801889850489	741	287.172578302644	0.530830274317855	-0.270290329739916	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	BK.low	1	0.418654743683646	741	287.146725448811	0.517609065357519	-18.1657518093694	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	EBV.low	1	8.59704237783853	741	278.968337814656	0.0033670938437265	-1.13198142984272	Disease	NA	0.21770905848283
ajcc_nodes_pathologic_pn.is.N2b	B	HAC.low	1	1.26070572492677	741	286.304674467567	0.261517548762183	-15.7208865411256	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	HBV.low	1	0	741	287.565380192494	1	3.45806649502255e-10	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	HHV5.low	1	0.0616245232575352	741	287.503755669237	0.803946497563185	0.168504411240816	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	HPV16.low	1	0.050880012661537	741	287.514500179833	0.821539000656657	0.0883691504500992	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	HPV18.low	1	0.000122532491559468	741	287.565257660003	0.991168045467696	-0.00728335339110388	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	HPV33.low	1	0.000122532491616312	741	287.565257660003	0.991168045465648	-0.00728335339109978	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	HPV45.low	0	0	742	287.565380192494	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N2b	B	Other.HPV.low	1	0.0652275380938363	741	287.5001526544	0.798416622976208	0.135850682415612	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	Any.HPV.low	1	0.127403258127686	741	287.437976934366	0.721139770743633	0.120947377568985	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2b	B	Any.HHV.low	1	8.37253858472809	741	279.192841607766	0.00380933135203256	-1.07361098646269	Disease	NA	0.21770905848283
ajcc_nodes_pathologic_pn.is.N2b	B	AnyVirus.low	1	0.637336338291732	741	286.928043854202	0.424676996726723	-0.244196960512044	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	BK	1	0	741	207.206265979284	1	2.47870160167272e-10	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	EBV	1	0.235987817523863	741	206.97027816176	0.627119062169976	-14.5980323291946	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	HAC	0	0	742	207.206265979284	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N2c	B	HBV	0	0	742	207.206265979284	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N2c	B	HHV5	1	0.472823700156994	741	206.733442279127	0.491690994593462	-17.3076784739608	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	HPV16	1	8.005096588741	741	199.201169390543	0.00466458744488204	-18.5718255216484	Disease	NA	0.237767889758041
ajcc_nodes_pathologic_pn.is.N2c	B	HPV18	0	0	742	207.206265979284	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N2c	B	HPV33	1	1.42876829925191	741	205.777497680032	0.231965557896093	-18.5096164982349	Disease	NA	0.981622192133183
ajcc_nodes_pathologic_pn.is.N2c	B	HPV45	1	0	741	207.206265979284	1	-5.72767700803153e-11	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	Other.HPV	1	1.87833466707309	741	205.327931312211	0.170523544452728	2.10641812937805	Disease	NA	0.9059363516559
ajcc_nodes_pathologic_pn.is.N2c	B	Any.HPV	1	4.68088813283276	741	202.525377846451	0.0304999760079516	-1.71319714672498	Disease	NA	0.584434392448917
ajcc_nodes_pathologic_pn.is.N2c	B	Any.HHV	1	0.710513261827288	741	206.495752717457	0.399273474058693	-15.5830353544345	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	AnyVirus	1	5.78628668774613	741	201.419979291538	0.0161516709921065	-1.85629799036562	Disease	NA	0.464238110576178
ajcc_nodes_pathologic_pn.is.N2c	B	BK.low	1	0.235987946538899	741	206.970278032745	0.627118968011066	-17.5745611868688	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	EBV.low	1	0	741	207.206265979284	1	7.45644103627694e-15	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	HAC.low	1	1.06189445536552	741	206.144371523918	0.302783501025939	1.40946142040144	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	HBV.low	1	0	741	207.206265979284	1	1.47584148098515e-10	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	HHV5.low	1	0.262872151674401	741	206.94339382761	0.608153779015763	-0.505232321129479	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	HPV16.low	1	0.481012177919553	741	206.725253801364	0.48796419900892	0.324776196858038	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	HPV18.low	1	2.59163438168591	741	204.614631597598	0.107429429375547	1.06352096885684	Disease	NA	0.782285342865951
ajcc_nodes_pathologic_pn.is.N2c	B	HPV33.low	1	0.468247905070712	741	206.738018074213	0.493794320281294	-0.656333207437238	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	HPV45.low	0	0	742	207.206265979284	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N2c	B	Other.HPV.low	1	5.9108469514633	741	201.295419027821	0.0150479353848461	-18.4157494386753	Disease	NA	0.464238110576178
ajcc_nodes_pathologic_pn.is.N2c	B	Any.HPV.low	1	0.108312640796299	741	207.097953338488	0.74207340870936	0.138088301817134	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	Any.HHV.low	1	0.0740552167897022	741	207.132210762494	0.785521385068984	-0.111791405988117	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N2c	B	AnyVirus.low	1	0.389340486563754	741	206.81692549272	0.532646273807757	0.23262229526875	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	BK	1	0.0819220893684474	741	207.91981494076	0.774709357570865	-11.3949826156572	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	EBV	1	0.100203994018756	741	207.901533036109	0.75158497047122	-0.320877437279472	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	HAC	0	0	742	208.001737030128	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3	B	HBV	0	0	742	208.001737030128	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3	B	HHV5	1	2.31493564536464	741	205.686801384763	0.128136603675359	2.18824475394999	Disease	NA	0.824314453144717
ajcc_nodes_pathologic_pn.is.N3	B	HPV16	1	1.23223274054124	741	206.769504289587	0.266973262238918	-14.646784902286	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	HPV18	0	0	742	208.001737030128	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3	B	HPV33	1	0.205843452567478	741	207.795893577561	0.650044955285113	-12.5195145240855	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	HPV45	1	0.0819220893683621	741	207.91981494076	0.774709357570979	-11.3949826156569	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	Other.HPV	1	0.232553764155881	741	207.769183265972	0.629636682305507	-13.0266861346401	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	Any.HPV	1	1.79092436923904	741	206.210812660889	0.180813578310844	-14.7380401436668	Disease	NA	0.936852771138052
ajcc_nodes_pathologic_pn.is.N3	B	Any.HHV	1	0.192435599235068	741	207.809301430893	0.66089717345136	0.354576197502263	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	AnyVirus	1	0.0764742638873201	741	207.925262766241	0.782133490970896	-0.203091941973416	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	BK.low	1	0.115936779948157	741	207.88580025018	0.733483859473201	-12.0208852142143	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	EBV.low	1	0.307177150765256	741	207.694559879363	0.57941758637339	0.241325785898816	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	HAC.low	1	0.0616246109009353	741	207.940112419227	0.803946360988333	-0.214423274062112	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	HBV.low	1	0.815536200911396	741	207.186200829217	0.366488516771064	-13.5106169142132	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	HHV5.low	1	5.56211149515943	741	202.439625534969	0.0183532652832148	1.60113194328899	Disease	NA	0.487524765128776
ajcc_nodes_pathologic_pn.is.N3	B	HPV16.low	1	3.40198192827006	741	204.599755101858	0.0651181339101688	1.52961537061819	Disease	NA	0.718203512015078
ajcc_nodes_pathologic_pn.is.N3	B	HPV18.low	1	1.07930111942508	741	206.922435910703	0.298853952952435	1.34133383953508	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	HPV33.low	1	0.647984859071784	741	207.353752171056	0.42083406763507	-13.6323239600583	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	HPV45.low	0	0	742	208.001737030128	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3	B	Other.HPV.low	1	1.10386214081225	741	206.897874889316	0.293420085492314	-14.7101285017262	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	Any.HPV.low	1	1.28581545675755	741	206.715921573371	0.256820543156487	0.871291670836969	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3	B	Any.HHV.low	1	2.59297979723758	741	205.40875723289	0.107338225987605	0.689015769129326	Disease	NA	0.782285342865951
ajcc_nodes_pathologic_pn.is.N3	B	AnyVirus.low	1	2.06309166810232	741	205.938645362026	0.150903728926285	0.608974038600614	Disease	NA	0.87369984250395
ajcc_nodes_pathologic_pn.is.N3a	B	BK	1	0	741	219.641835463749	1	-1.37509304269257e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	EBV	1	0.606853907809352	741	219.03498155594	0.435974834438467	0.424635024215896	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HAC	0	0	742	219.641835463749	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3a	B	HBV	0	0	742	219.641835463749	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3a	B	HHV5	1	0	741	219.641835463749	1	1.11666798246302e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HPV16	1	0	741	219.641835463749	1	1.00508748509837e-09	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HPV18	0	0	742	219.641835463749	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3a	B	HPV33	1	2.8421709430404e-14	741	219.641835463749	0.999999865486721	2.63856314631836e-12	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HPV45	1	0	741	219.641835463749	1	1.31430436725983e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	Other.HPV	1	0	741	219.641835463749	1	7.57359630169923e-09	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	Any.HPV	1	0	741	219.641835463749	1	2.25716237553418e-09	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	Any.HHV	1	0.606853907403206	741	219.034981556346	0.435974834592026	0.424635024215893	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	AnyVirus	1	0.60685390506049	741	219.034981558688	0.435974835477776	0.424635024215897	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	BK.low	1	5.6843418860808e-14	741	219.641835463749	0.999999809769497	-8.99270150836569e-09	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	EBV.low	1	0.0235255622683042	741	219.618309901481	0.878098261545012	-0.0548082364949845	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HAC.low	1	0	741	219.641835463749	1	-1.70929090134737e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HBV.low	1	0.749420810239087	741	218.89241465351	0.386659667644864	0.76214005204687	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HHV5.low	1	3.97009210047923	741	215.67174336327	0.0463152390969694	-17.6031074655185	Disease	NA	0.646037670828008
ajcc_nodes_pathologic_pn.is.N3a	B	HPV16.low	1	0.25796073394676	741	219.383874729802	0.611524631915836	-15.1365264086008	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HPV18.low	1	0	741	219.641835463749	1	1.82473531174055e-09	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HPV33.low	1	0.257960086574883	741	219.383875377174	0.611525078879248	-15.3036364036178	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	HPV45.low	0	0	742	219.641835463749	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3a	B	Other.HPV.low	1	0.257960042009842	741	219.383875421739	0.611525109648209	-14.8310736857149	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	Any.HPV.low	1	0.776674234962201	741	218.865161228787	0.378160210750286	-15.8305932561005	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	Any.HHV.low	1	0.206324110229446	741	219.43551135352	0.649663912635307	-0.16205585933441	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3a	B	AnyVirus.low	1	0.206324110092027	741	219.435511353657	0.64966391274417	-0.162055859334347	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	BK	1	3.5527136788005e-14	741	50.792190090464	0.999999849609582	5.79900833834035e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	EBV	1	0.445964984720149	741	50.3462251057439	0.504257373448446	0.822358912039949	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	HAC	0	0	742	50.7921900904641	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3b	B	HBV	0	0	742	50.7921900904641	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3b	B	HHV5	1	2.8421709430404e-14	741	50.7921900904641	0.999999865486721	3.13622711018399e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	HPV16	1	1.4210854715202e-14	741	50.7921900904641	0.999999904884748	2.33272453588287e-09	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	HPV18	0	0	742	50.7921900904641	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3b	B	HPV33	1	3.5527136788005e-14	741	50.792190090464	0.999999849609582	-6.60339713858194e-12	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	HPV45	1	0	741	50.7921900904641	1	4.16707345948784e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	Other.HPV	1	0	741	50.7921900904641	1	3.42919566098749e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	Any.HPV	1	4.9737991503207e-14	741	50.792190090464	0.999999822055658	8.2237331594059e-09	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	Any.HHV	1	0.445964984533184	741	50.3462251059309	0.504257373537814	0.822358912039934	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	AnyVirus	1	0.445964983297515	741	50.3462251071666	0.504257374128453	0.822358912039937	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	BK.low	1	0	741	50.7921900904641	1	2.34730292069736e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	EBV.low	1	2.53111638142907	741	48.261073709035	0.111621219252383	1.58489680351796	Disease	NA	0.786299769160585
ajcc_nodes_pathologic_pn.is.N3b	B	HAC.low	1	0	741	50.7921900904641	1	5.64454657202589e-08	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	HBV.low	1	2.32777413680805	741	48.464415953656	0.127083480222083	2.18675327746893	Disease	NA	0.823640699996042
ajcc_nodes_pathologic_pn.is.N3b	B	HHV5.low	1	1.42787422113709	741	49.364315869327	0.232111680220844	1.60586009108626	Disease	NA	0.981622192133183
ajcc_nodes_pathologic_pn.is.N3b	B	HPV16.low	1	0.033899116951865	741	50.7582909735122	0.853921569700058	-14.0454372457904	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	HPV18.low	1	0	741	50.7921900904641	1	2.44015686643504e-09	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	HPV33.low	1	0.0338991392572296	741	50.7582909512069	0.853921522181415	-15.2231264155335	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	HPV45.low	0	0	742	50.7921900904641	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3b	B	Other.HPV.low	1	0.0338991332060701	741	50.758290957258	0.853921535072612	-14.7450794978577	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	Any.HPV.low	1	0.102044112920261	741	50.6901459775438	0.749390272710899	-14.7439971924872	Disease	NA	1
ajcc_nodes_pathologic_pn.is.N3b	B	Any.HHV.low	1	2.2123492844592	741	48.5798408060049	0.136910037686344	1.48877303040284	Disease	NA	0.840018675009747
ajcc_nodes_pathologic_pn.is.N3b	B	AnyVirus.low	1	2.21234928466398	741	48.5798408058001	0.136910037668173	1.48877303040278	Disease	NA	0.840018675009747
ajcc_nodes_pathologic_pn.is.NX	B	BK	1	0.138461570235393	741	472.838225125608	0.70981523477877	-10.9341776532402	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	EBV	1	3.05442925821285	741	469.922257437631	0.0805172791094527	-14.6151386470695	Disease	NA	0.748057085716394
ajcc_nodes_pathologic_pn.is.NX	B	HAC	0	0	742	472.976686695844	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HBV	0	0	742	472.976686695844	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HHV5	1	1.32441616552751	741	471.652270530316	0.24980102234916	-13.575690522815	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HPV16	1	5.59772346670042	741	467.378963229143	0.0179838312885118	0.972795061907908	Disease	NA	0.487218345295646
ajcc_nodes_pathologic_pn.is.NX	B	HPV18	0	0	742	472.976686695844	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HPV33	1	0.0497189179378665	741	472.926967777906	0.823553101093903	-0.240237984673501	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HPV45	1	0.138461570235393	741	472.838225125608	0.70981523477877	-10.9341776532391	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	Other.HPV	1	0.405416996175234	741	472.571269699668	0.52430487109227	0.81674834714656	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	Any.HPV	1	4.90079306786879	741	468.075893627975	0.0268443645379542	0.829009390513324	Disease	NA	0.562538572428684
ajcc_nodes_pathologic_pn.is.NX	B	Any.HHV	1	4.38229581005606	741	468.594390885787	0.036314053602279	-14.8034243488273	Disease	NA	0.602246796717095
ajcc_nodes_pathologic_pn.is.NX	B	AnyVirus	1	2.10032113207069	741	470.876365563773	0.147268205524179	0.487431734576529	Disease	NA	0.867961986308133
ajcc_nodes_pathologic_pn.is.NX	B	BK.low	1	0.59066068594035	741	472.386026009903	0.442163749234276	-12.6882713180847	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	EBV.low	1	0.362168925666595	741	472.614517770177	0.54730413032401	-0.162903567956551	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HAC.low	1	4.68394834641236	741	468.292738349431	0.0304456944171347	1.26648195117362	Disease	NA	0.584434392448917
ajcc_nodes_pathologic_pn.is.NX	B	HBV.low	1	0.751473717005638	741	472.225212978838	0.386010044003569	-13.4269575660602	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HHV5.low	1	0.0301656879091752	741	472.946521007934	0.862114817011504	0.0992195050318694	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HPV16.low	1	0.0169345362492095	741	472.959752159594	0.896461388643898	-0.0497929938082028	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HPV18.low	1	2.69961733448349	741	470.27706936136	0.10037233480373	-1.40195863287303	Disease	NA	0.777536319060538
ajcc_nodes_pathologic_pn.is.NX	B	HPV33.low	1	4.66630219024836	741	468.310384505595	0.0307600891123691	1.17473032536385	Disease	NA	0.584434392448917
ajcc_nodes_pathologic_pn.is.NX	B	HPV45.low	0	0	742	472.976686695844	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	Other.HPV.low	1	0.000131351426432502	741	472.976555344417	0.990855752952503	-0.00595014476063351	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	Any.HPV.low	1	0.0295757254984323	741	472.947110970345	0.863456440701684	0.0556705528099601	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	Any.HHV.low	1	0.259178445547207	741	472.717508250296	0.61068513622243	-0.13474748994269	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	AnyVirus.low	1	0.0170879015371952	741	472.959598794306	0.895996256235511	-0.0320042355820294	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	BK	1	1.03945562480982	502	418.327036717907	0.307948112970033	18.1883060066723	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	EBV	1	0.0785567161168501	502	419.2879356266	0.779262915880467	-0.162270759748394	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HAC	0	0	503	419.366492342716	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HBV	0	0	503	419.366492342716	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HHV5	1	0.858932778764313	502	418.507559563952	0.354037518251302	-1.10424610638636	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV16	1	1.03945525033549	502	418.327037092381	0.307948200109379	15.2626599160739	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV18	0	0	503	419.366492342716	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HPV33	1	5.6843418860808e-14	502	419.366492342716	0.999999809769497	3.86310750924567e-09	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV45	1	1.03945562480982	502	418.327036717907	0.307948112970033	18.1883060020997	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	Other.HPV	1	3.66531846350375	502	415.701173879213	0.0555560253090821	-18.988340736288	Disease	NA	0.682023442292992
ajcc_metastasis_pathologic_pm.is.M0	B	Any.HPV	1	0.154498397211398	502	419.211993945505	0.694273068167207	-0.399799370572485	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	Any.HHV	1	0.431011308251527	502	418.935481034465	0.511493131517164	-0.332029897122882	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	AnyVirus	1	0.323322800653273	502	419.043169542063	0.56961757289491	-0.255382073724436	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	BK.low	1	1.03945562480982	502	418.327036717907	0.307948112970033	18.1883060066731	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	EBV.low	1	1.4460417982001	502	417.920450544516	0.229164142906153	0.322433635924396	Disease	NA	0.980053454696156
ajcc_metastasis_pathologic_pm.is.M0	B	HAC.low	1	2.88161622457454	502	416.484876118142	0.0895960523138434	-0.57927498289556	Disease	NA	0.765133018949799
ajcc_metastasis_pathologic_pm.is.M0	B	HBV.low	1	0.00365297799385189	502	419.362839364723	0.951805304300856	0.0645385211375696	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HHV5.low	1	0.0606817620151219	502	419.305810580701	0.805421614742013	0.162953048677171	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV16.low	1	0.528453602891318	502	418.838038739825	0.467257723418863	-0.777173035983751	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV18.low	1	1.03945541320815	502	418.327036929508	0.307948162209269	15.7928613759465	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV33.low	1	0.250326439303478	502	419.116165903413	0.61684531526626	14.8218713410848	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV45.low	0	0	503	419.366492342716	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	Other.HPV.low	1	1.84598299258869	502	417.520509350128	0.174251319819963	-1.72208680438441	Disease	NA	0.914918519820827
ajcc_metastasis_pathologic_pm.is.M0	B	Any.HPV.low	1	0.839593513694524	502	418.526898829022	0.359513051977703	-0.673478041764532	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	Any.HHV.low	1	1.42311400063716	502	417.943378342079	0.232891533148527	0.314485499182971	Disease	NA	0.981622192133183
ajcc_metastasis_pathologic_pm.is.M0	B	AnyVirus.low	1	0.0318624704700028	502	419.334629872246	0.858329836240056	0.0437049521160279	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	BK	1	0.0675742350691735	502	190.524512608673	0.794901997121004	-15.198772679879	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	EBV	1	0.000106856955170542	502	190.591979986787	0.991752283499334	-0.00796816964917516	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HAC	0	0	503	190.592086843742	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HBV	0	0	503	190.592086843742	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HHV5	1	0.204108347547162	502	190.387978496195	0.651424944203639	-15.2126617920378	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HPV16	1	0.0675747391686627	502	190.524512104574	0.794901249190354	-13.3027149441755	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HPV18	0	0	503	190.592086843742	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HPV33	1	2.8421709430404e-14	502	190.592086843742	0.999999865486721	2.57384115051398e-12	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HPV45	1	0.0675742350690598	502	190.524512608673	0.794901997121172	-15.1987726798779	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	Other.HPV	1	0.135608250826948	502	190.456478592915	0.712686640437509	-15.2056931227246	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	Any.HPV	1	0.273081473620408	502	190.319005370122	0.601272144187449	-14.457721066282	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	Any.HHV	1	0.00723832374814037	502	190.584848519994	0.932199110921341	-0.0646865832063798	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	AnyVirus	1	0.0415578621538941	502	190.550528981588	0.838464892476294	-0.152111200917919	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	BK.low	1	0.0675742350691735	502	190.524512608673	0.794901997121004	-15.198772679879	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	EBV.low	1	5.58805202167181	502	185.00403482207	0.0180833956366359	-1.12103486529667	Disease	NA	0.487218345295646
ajcc_metastasis_pathologic_pm.is.M1	B	HAC.low	1	0.0110774709194743	502	190.581009372823	0.916177781958112	0.0980612131762111	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HBV.low	1	1.27047580788096	502	189.321611035861	0.259677437649334	-16.9670894124649	Disease	NA	1
