y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	p-value	coefficient	covariants	memo	FDR
HPV33.int	B	STAT1	1	0.338319305413766	63	20.6521908653971	0.56080096087558	-16.9969688269499	Disease	NA	1
HPV33.int	B	STAT2	1	0.338319318213244	63	20.6521908525976	0.560800953462924	-18.1681732489018	Disease	NA	1
HPV33.int	B	STK11	1	0.166773970832271	63	20.8237361999786	0.682994942246788	-18.138320285732	Disease	NA	1
HPV33.int	B	TAF1	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	TAP1	1	0.166773966597418	63	20.8237362042134	0.682994946052796	-17.2345283999531	Disease	NA	1
HPV33.int	B	TBL1XR1	1	0.166773970832271	63	20.8237361999786	0.682994942246788	-18.1383202857353	Disease	NA	1
HPV33.int	B	TBX3	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	TET2	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	TGFBR2	1	0.166773966613018	63	20.8237362041978	0.682994946038776	-17.2622782110333	Disease	NA	1
HPV33.int	B	TLR1	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	TLR2	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	TLR4	1	1.06581410364015e-14	63	20.9905101708108	0.999999917627776	-1.41410470739578e-11	Disease	NA	1
HPV33.int	B	TLR5	1	1.06581410364015e-14	63	20.9905101708108	0.999999917627776	-6.50934694650253e-12	Disease	NA	1
HPV33.int	B	TLR6	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	TLR7	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	TLR8	1	0	63	20.9905101708109	1	1.11353280349703e-11	Disease	NA	1
HPV33.int	B	TLR9	1	0.166773970832274	63	20.8237361999786	0.682994942246784	-18.1383202857321	Disease	NA	1
HPV33.int	B	TP53	1	0.696874795466776	63	20.2936353753441	0.403835804994371	-16.8562654338961	Disease	NA	1
HPV33.int	B	TRAF6	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	TSHZ2	1	0.166773966597429	63	20.8237362042134	0.682994946052786	-17.2345283999607	Disease	NA	1
HPV33.int	B	TSHZ3	1	0.338319318213237	63	20.6521908525976	0.560800953462928	-18.1681732488982	Disease	NA	1
HPV33.int	B	TYROBP	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	U2AF1	1	1.06581410364015e-14	63	20.9905101708108	0.999999917627776	-9.02684007129026e-12	Disease	NA	1
HPV33.int	B	USP9X	1	0.166773966597418	63	20.8237362042134	0.682994946052796	-17.2345283999544	Disease	NA	1
HPV33.int	B	VEZF1	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	VHL	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	WT1	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	Transcription_Factor_Regulator	1	2.35419982086716	63	18.6363103499437	0.124945983147311	1.90954250488444	Disease	NA	1
HPV33.int	B	Histone_Modifier	1	1.70004568896288	63	19.290464481848	0.192282002100415	-18.3335208265034	Disease	NA	1
HPV33.int	B	Genome_Integrity	1	1.92252252691829	63	19.0679876438926	0.165578845041784	-18.5501144940073	Disease	NA	1
HPV33.int	B	RTK_Signaling	1	0.417421828900764	63	20.5730883419101	0.518226312934384	0.882389180198475	Disease	NA	1
HPV33.int	B	Cell_Cycle	1	0.896782208760659	63	20.0937279620502	0.343645987011789	1.35454566280531	Disease	NA	1
HPV33.int	B	MAPK_Signaling	1	0.166773949179301	63	20.8237362216315	0.682994961707059	-15.9824562864348	Disease	NA	1
HPV33.int	B	PI3K_Signaling	1	0.175423062306763	63	20.8150871085041	0.675336457588136	-0.521296923633284	Disease	NA	1
HPV33.int	B	TGF_Beta_Signaling	1	1.83914856442628	63	19.1513616063846	0.175050773490156	2.11021320034659	Disease	NA	1
HPV33.int	B	Wnt_Beta_catenin_Signaling	1	0.514917290090558	63	20.4755928807203	0.473017911659144	-17.2969382764821	Disease	NA	1
HPV33.int	B	Histone	1	0.166773966613018	63	20.8237362041978	0.682994946038776	-17.2622782110449	Disease	NA	1
HPV33.int	B	Proteolysis	1	0.338319318213234	63	20.6521908525976	0.56080095346293	-18.1681732488956	Disease	NA	1
HPV33.int	B	Splicing	1	1.06581410364015e-14	63	20.9905101708108	0.999999917627776	-9.02684007129026e-12	Disease	NA	1
HPV33.int	B	HIPPO_Signaling	1	0	63	20.9905101708109	1	1.28358030778399e-11	Disease	NA	1
HPV33.int	B	DNA_Methylation	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	Metabolism	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	NFE2L	1	0.16677396231038	63	20.8237362085005	0.682994949905705	-16.7681159480784	Disease	NA	1
HPV33.int	B	Protein_phosphatase	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	Ribosome	0	0	64	20.9905101708109	NA	NA	Disease	NA	NA
HPV33.int	B	TOR_Signaling	1	0.166773970832271	63	20.8237361999786	0.682994942246788	-18.138320285732	Disease	NA	1
HPV33.int	B	Other_SMG	1	3.46499710834994	63	17.5255130624609	0.0626806171624573	-19.0757339897654	Disease	NA	1
HPV33.int	B	Virus_Infection_Gene	1	1.48553171014304	63	19.5049784606678	0.222911036517222	-18.0129485626318	Disease	NA	1
HPV35.int	B	ACVR1B	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	ACVR2A	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	AJUBA	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	AKT1	1	0.054060635839015	63	9.19456199266283	0.816142362472719	-17.9825495844122	Disease	NA	1
HPV35.int	B	APC	1	0.0540606327774373	63	9.19456199572441	0.816142367585717	-16.611955111104	Disease	NA	1
HPV35.int	B	AR	1	0	63	9.24862262850185	1	-4.21677724753774e-11	Disease	NA	1
HPV35.int	B	ARHGAP35	1	0.054060635839015	63	9.19456199266283	0.816142362472719	-17.9825495844135	Disease	NA	1
HPV35.int	B	ARID1A	1	6.47603389398832	63	2.77258873451352	0.0109338691726904	23.0116982900381	Disease	NA	1
HPV35.int	B	ARID5B	1	5.42953759846121	63	3.81908503004063	0.0197989209439152	21.8729213427323	Disease	NA	1
HPV35.int	B	ASXL1	1	0	63	9.24862262850185	1	4.96091440884104e-12	Disease	NA	1
HPV35.int	B	ATM	1	0.109623337229745	63	9.1389992912721	0.740573369085317	-18.0107204613841	Disease	NA	1
HPV35.int	B	ATR	1	0.0540606358390168	63	9.19456199266283	0.816142362472716	-17.9825495844078	Disease	NA	1
HPV35.int	B	ATRX	1	0.0540606358390239	63	9.19456199266282	0.816142362472704	-17.9825495844085	Disease	NA	1
HPV35.int	B	AXIN2	1	0.0540606358390221	63	9.19456199266282	0.816142362472707	-17.9825495843833	Disease	NA	1
HPV35.int	B	B4GALT3	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	BAP1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	BRAF	1	0.0540606343392493	63	9.19456199416259	0.816142364977408	-17.0962488004777	Disease	NA	1
HPV35.int	B	BRCA1	1	0.0540606358390114	63	9.19456199266283	0.816142362472725	-17.9825495844047	Disease	NA	1
HPV35.int	B	BRCA2	1	0.0540606343392351	63	9.19456199416261	0.816142364977432	-17.0962488004793	Disease	NA	1
HPV35.int	B	C1QA	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	C1QB	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	C1QC	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	C3AR1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CASP1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CASP5	1	0	63	9.24862262850184	1	-3.09809005533976e-11	Disease	NA	1
HPV35.int	B	CBFB	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CCL2	1	0.0540606358390097	63	9.19456199266283	0.816142362472728	-17.9825495844091	Disease	NA	1
HPV35.int	B	CCL5	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CCND1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CD14	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CD86	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CDH1	1	0	63	9.24862262850185	1	1.05813307760427e-12	Disease	NA	1
HPV35.int	B	CDK12	1	0	63	9.24862262850184	1	6.95598994000484e-12	Disease	NA	1
HPV35.int	B	CDKN1A	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CDKN1B	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CDKN2A	1	0.166773970589709	63	9.08184865791213	0.682994942464786	-18.0397079982458	Disease	NA	1
HPV35.int	B	CHEK2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CHUK	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CRIPAK	1	0	63	9.24862262850185	1	4.96091440884104e-12	Disease	NA	1
HPV35.int	B	CTCF	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	CTNNB1	1	5.32907051820075e-15	63	9.24862262850184	0.999999941754042	-2.39777529760016e-11	Disease	NA	1
HPV35.int	B	DDX58	1	0	63	9.24862262850184	1	-3.63800389981731e-11	Disease	NA	1
HPV35.int	B	DNMT3A	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	EGFR	1	0.0540606343392493	63	9.19456199416259	0.816142364977408	-17.096248800485	Disease	NA	1
HPV35.int	B	EGR3	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	EIF2AK2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	EIF4A2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	ELF3	1	0	63	9.24862262850185	1	4.96091440884104e-12	Disease	NA	1
HPV35.int	B	EP300	1	0.286221320156917	63	8.96240130834493	0.592652235408218	-17.8590635406206	Disease	NA	1
HPV35.int	B	EPHA3	1	0.0540606311905503	63	9.19456199731129	0.816142370235904	-16.2817653670663	Disease	NA	1
HPV35.int	B	EPHB6	1	0.109623335751241	63	9.1389992927506	0.74057337077178	-17.4827679466709	Disease	NA	1
HPV35.int	B	EPPK1	1	0.109623335751259	63	9.13899929275058	0.74057337077176	-17.482767946688	Disease	NA	1
HPV35.int	B	ERBB4	1	0.10962333422432	63	9.13899929427752	0.740573372513469	-17.1251476658241	Disease	NA	1
HPV35.int	B	ERCC2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	EZH2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	FBXW7	1	0.0540606358390203	63	9.19456199266282	0.81614236247271	-17.9825495844043	Disease	NA	1
HPV35.int	B	FGFR2	1	0	63	9.24862262850184	1	-8.26819068145382e-12	Disease	NA	1
HPV35.int	B	FGFR3	1	0.166773970589707	63	9.08184865791214	0.682994942464788	-18.039707998252	Disease	NA	1
HPV35.int	B	FLT3	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	FOS	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	FOXA1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	FOXA2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	GATA3	1	0.0540606358390168	63	9.19456199266283	0.816142362472716	-17.9825495844082	Disease	NA	1
HPV35.int	B	H3F3C	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	HGF	1	0.0540606343392422	63	9.1945619941626	0.81614236497742	-17.0962488004801	Disease	NA	1
HPV35.int	B	HIST1H1C	1	0	63	9.24862262850184	1	-3.09809005533976e-11	Disease	NA	1
HPV35.int	B	HIST1H2BD	1	0.0540606358390221	63	9.19456199266282	0.816142362472707	-17.9825495843833	Disease	NA	1
HPV35.int	B	IDH1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	IDH2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	IFI35	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	IFIH1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	IFIT1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	IFIT3	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	IFITM1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	IFNGR1	1	0.166773969119021	63	9.08184865938282	0.682994943786545	-17.6620823157668	Disease	NA	1
HPV35.int	B	IL1B	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	IRF7	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	JAK2	1	0.0540606327774302	63	9.19456199572441	0.816142367585729	-16.6119551111076	Disease	NA	1
HPV35.int	B	KDM5C	1	0.109623337229738	63	9.13899929127211	0.740573369085325	-18.0107204613855	Disease	NA	1
HPV35.int	B	KDM6A	1	0.0540606343392458	63	9.1945619941626	0.816142364977414	-17.0962488004825	Disease	NA	1
HPV35.int	B	KEAP1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	KIT	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	KRAS	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	LIFR	1	0.166773970589714	63	9.08184865791213	0.682994942464782	-18.0397079982501	Disease	NA	1
HPV35.int	B	LRRK2	1	0.054060629592799	63	9.19456199890904	0.816142372904234	-16.0326829333582	Disease	NA	1
HPV35.int	B	LY96	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	MAP2K4	1	7.105427357601e-15	63	9.24862262850184	0.999999932743361	-3.9687315270712e-11	Disease	NA	1
HPV35.int	B	MAP3K1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	MAPK8IP1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	MECOM	1	0.0540606358390185	63	9.19456199266283	0.816142362472713	-17.9825495844072	Disease	NA	1
HPV35.int	B	MTOR	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	MX1	1	7.105427357601e-15	63	9.24862262850184	0.999999932743361	-4.17359396398956e-12	Disease	NA	1
HPV35.int	B	MYD88	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	NAV3	1	0.166773970589709	63	9.08184865791213	0.682994942464786	-18.0397079982478	Disease	NA	1
HPV35.int	B	NCOR1	1	0.0540606358390185	63	9.19456199266283	0.816142362472713	-17.9825495844072	Disease	NA	1
HPV35.int	B	NF1	1	0	63	9.24862262850184	1	-6.70808581749648e-13	Disease	NA	1
HPV35.int	B	NFE2L2	1	0	63	9.24862262850185	1	4.6956600722727e-12	Disease	NA	1
HPV35.int	B	NFE2L3	1	0.0540606358390132	63	9.19456199266283	0.816142362472722	-17.9825495844063	Disease	NA	1
HPV35.int	B	NOD2	1	0	63	9.24862262850184	1	-5.70505157015755e-11	Disease	NA	1
HPV35.int	B	NOTCH1	1	0.225605981510245	63	9.0230166469916	0.634801242818603	-17.7752466172038	Disease	NA	1
HPV35.int	B	NPM1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	NRAS	1	0	63	9.24862262850185	1	-2.06704767033945e-11	Disease	NA	1
HPV35.int	B	NSD1	1	0.166773970589709	63	9.08184865791213	0.682994942464786	-18.0397079982472	Disease	NA	1
HPV35.int	B	OAS1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	OAS2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	OAS3	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	OASL	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	OTHER	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	PBRM1	1	5.32907051820075e-15	63	9.24862262850184	0.999999941754042	-1.90168385671952e-11	Disease	NA	1
HPV35.int	B	PCBP1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	PDGFRA	1	0.054060635839015	63	9.19456199266283	0.816142362472719	-17.9825495844116	Disease	NA	1
HPV35.int	B	PHF6	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	PIK3CA	1	0.851415219953113	63	8.39720740854873	0.356152287000145	-18.426031342261	Disease	NA	1
HPV35.int	B	PIK3CG	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	PIK3R1	1	0.0540606358390132	63	9.19456199266283	0.816142362472722	-17.9825495844063	Disease	NA	1
HPV35.int	B	POLQ	1	0.109623335751259	63	9.13899929275058	0.74057337077176	-17.4827679466826	Disease	NA	1
HPV35.int	B	PPP2R1A	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	PRKCH	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	PRX	1	0.0540606343392458	63	9.1945619941626	0.816142364977414	-17.096248800483	Disease	NA	1
HPV35.int	B	PTEN	1	0.109623331100803	63	9.13899929740104	0.740573376076324	-16.6436904928335	Disease	NA	1
HPV35.int	B	PTPN11	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	RAD21	1	0.0540606358390185	63	9.19456199266283	0.816142362472713	-17.9825495844072	Disease	NA	1
HPV35.int	B	RB1	1	0.109623337229733	63	9.13899929127211	0.740573369085331	-18.0107204613664	Disease	NA	1
HPV35.int	B	RIPK2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	RPL22	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	RPL5	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	RUNX1	1	0.0540606343392493	63	9.19456199416259	0.816142364977408	-17.096248800485	Disease	NA	1
HPV35.int	B	SETBP1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	SETD2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	SF3B1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	SIN3A	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	SMAD2	1	0.054060635839015	63	9.19456199266283	0.816142362472719	-17.9825495844116	Disease	NA	1
HPV35.int	B	SMAD4	1	0.0540606343392458	63	9.1945619941626	0.816142364977414	-17.0962488004816	Disease	NA	1
HPV35.int	B	SMC1A	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	SMC3	1	0.0540606343272643	63	9.19456199417458	0.816142364997424	-17.1163322463099	Disease	NA	1
HPV35.int	B	SOCS1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	SOX17	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	SOX9	1	0	63	9.24862262850184	1	-8.26819068145382e-12	Disease	NA	1
HPV35.int	B	SPOP	1	0.0540606358390061	63	9.19456199266284	0.816142362472734	-17.982549584405	Disease	NA	1
HPV35.int	B	STAG2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	STAT1	1	0.109623332670372	63	9.13899929583147	0.740573374285987	-16.8570054125797	Disease	NA	1
HPV35.int	B	STAT2	1	0.109623337229735	63	9.13899929127211	0.740573369085329	-18.0107204613816	Disease	NA	1
HPV35.int	B	STK11	1	0.0540606358390097	63	9.19456199266283	0.816142362472728	-17.9825495844091	Disease	NA	1
HPV35.int	B	TAF1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	TAP1	1	0.054060634339244	63	9.1945619941626	0.816142364977417	-17.0962488004798	Disease	NA	1
HPV35.int	B	TBL1XR1	1	0.0540606358390061	63	9.19456199266284	0.816142362472734	-17.9825495844034	Disease	NA	1
HPV35.int	B	TBX3	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	TET2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	TGFBR2	1	0.0540606343272643	63	9.19456199417458	0.816142364997424	-17.1163322463093	Disease	NA	1
HPV35.int	B	TLR1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	TLR2	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	TLR4	1	0	63	9.24862262850184	1	-2.00988319750344e-12	Disease	NA	1
HPV35.int	B	TLR5	1	7.105427357601e-15	63	9.24862262850184	0.999999932743361	2.98113854570081e-12	Disease	NA	1
HPV35.int	B	TLR6	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	TLR7	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	TLR8	1	0	63	9.24862262850184	1	-3.09809005533976e-11	Disease	NA	1
HPV35.int	B	TLR9	1	0.054060635839015	63	9.19456199266283	0.816142362472719	-17.9825495844117	Disease	NA	1
HPV35.int	B	TP53	1	0.225605970693241	63	9.0230166578086	0.63480125093479	-16.7103438981251	Disease	NA	1
HPV35.int	B	TRAF6	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	TSHZ2	1	0.0540606343392458	63	9.1945619941626	0.816142364977414	-17.0962488004837	Disease	NA	1
HPV35.int	B	TSHZ3	1	0.109623337229733	63	9.13899929127211	0.740573369085331	-18.0107204613669	Disease	NA	1
HPV35.int	B	TYROBP	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	U2AF1	1	5.32907051820075e-15	63	9.24862262850184	0.999999941754042	-9.92182881762737e-12	Disease	NA	1
HPV35.int	B	USP9X	1	0.0540606343392458	63	9.1945619941626	0.816142364977414	-17.0962488004827	Disease	NA	1
HPV35.int	B	VEZF1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	VHL	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	WT1	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	Transcription_Factor_Regulator	1	0.620360783355537	63	8.62826184514631	0.430913248222666	-17.8292435593563	Disease	NA	1
HPV35.int	B	Histone_Modifier	1	2.96964487583726	63	6.27897775266458	0.0848404768336618	19.9359526186967	Disease	NA	1
HPV35.int	B	Genome_Integrity	1	0.620360774044199	63	8.62826185445764	0.430913251681186	-17.3908114326861	Disease	NA	1
HPV35.int	B	RTK_Signaling	1	0.413258810077126	63	8.83536381842472	0.520320079252276	-17.3726702730448	Disease	NA	1
HPV35.int	B	Cell_Cycle	1	0.286221317142379	63	8.96240131135946	0.592652237356392	-17.4912156060506	Disease	NA	1
HPV35.int	B	MAPK_Signaling	1	0.0540606279993092	63	9.19456200050253	0.816142375565447	-15.8378457882047	Disease	NA	1
HPV35.int	B	PI3K_Signaling	1	1.20797116077293	63	8.04065146772891	0.271734300849369	-18.634795525804	Disease	NA	1
HPV35.int	B	TGF_Beta_Signaling	1	0.166773967591176	63	9.08184866091067	0.682994945159671	-17.3864951326659	Disease	NA	1
HPV35.int	B	Wnt_Beta_catenin_Signaling	1	0.166773966072501	63	9.08184866242934	0.682994946524557	-17.1548943765854	Disease	NA	1
HPV35.int	B	Histone	1	0.0540606343272607	63	9.19456199417458	0.81614236499743	-17.116332246306	Disease	NA	1
HPV35.int	B	Proteolysis	1	0.109623337229744	63	9.1389992912721	0.740573369085319	-18.0107204613718	Disease	NA	1
HPV35.int	B	Splicing	1	5.32907051820075e-15	63	9.24862262850184	0.999999941754042	-9.92182881762737e-12	Disease	NA	1
HPV35.int	B	HIPPO_Signaling	1	0	63	9.24862262850185	1	1.05813307760427e-12	Disease	NA	1
HPV35.int	B	DNA_Methylation	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	Metabolism	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	NFE2L	1	0.0540606327823312	63	9.19456199571951	0.816142367577544	-16.6269320769836	Disease	NA	1
HPV35.int	B	Protein_phosphatase	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	Ribosome	0	0	64	9.24862262850184	NA	NA	Disease	NA	NA
HPV35.int	B	TOR_Signaling	1	0.0540606358390097	63	9.19456199266283	0.816142362472728	-17.9825495844091	Disease	NA	1
HPV35.int	B	Other_SMG	1	1.11269704520173	63	8.13592558330011	0.291496421355184	-18.8942167801744	Disease	NA	1
HPV35.int	B	Virus_Infection_Gene	1	0.479937847174574	63	8.76868478132727	0.488450470645216	-17.8551316482332	Disease	NA	1
HPV39.int	B	ACVR1B	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
HPV39.int	B	ACVR2A	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
HPV39.int	B	AJUBA	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
HPV39.int	B	AKT1	1	0	63	3.88705956310678e-10	1	-2.17211435348928e-30	Disease	NA	1
HPV39.int	B	APC	1	0	63	3.88705956310678e-10	1	-1.34231835508284e-15	Disease	NA	1
HPV39.int	B	AR	1	0	63	3.88705956310678e-10	1	-4.87014271050775e-14	Disease	NA	1
HPV39.int	B	ARHGAP35	1	0	63	3.88705956310678e-10	1	1.73769148279143e-29	Disease	NA	1
HPV39.int	B	ARID1A	1	0	63	3.88705956310678e-10	1	-4.886412942166e-14	Disease	NA	1
HPV39.int	B	ARID5B	1	0	63	3.88705956310678e-10	1	-4.64185316878362e-29	Disease	NA	1
HPV39.int	B	ASXL1	1	0	63	3.88705956310678e-10	1	-4.87014271050775e-14	Disease	NA	1
HPV39.int	B	ATM	1	0	63	3.88705956310678e-10	1	-9.34261709296342e-30	Disease	NA	1
HPV39.int	B	ATR	1	0	63	3.88705956310678e-10	1	-2.17211435348928e-30	Disease	NA	1
HPV39.int	B	ATRX	1	0	63	3.88705956310678e-10	1	0	Disease	NA	1
HPV39.int	B	AXIN2	1	0	63	3.88705956310678e-10	1	1.08605717674464e-29	Disease	NA	1
HPV39.int	B	B4GALT3	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
HPV39.int	B	BAP1	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
HPV39.int	B	BRAF	1	0	63	3.88705956310678e-10	1	1.77602561688045e-15	Disease	NA	1
HPV39.int	B	BRCA1	1	0	63	3.88705956310678e-10	1	-6.51634306046785e-30	Disease	NA	1
HPV39.int	B	BRCA2	1	0	63	3.88705956310678e-10	1	1.917073749662e-16	Disease	NA	1
HPV39.int	B	C1QA	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
HPV39.int	B	C1QB	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
HPV39.int	B	C1QC	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
HPV39.int	B	C3AR1	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
HPV39.int	B	CASP1	0	0	64	3.88705956310678e-10	NA	NA	Disease	NA	NA
