y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	p-value	coefficient	covariants	memo	FDR
ajcc_nodes_pathologic_pn.is.N3b	B	HPV6.int	0	0	64	8.55417082155689	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3b	B	HPV6b.int	0	0	64	8.55417082155689	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3b	B	HPVx.int	0	0	64	8.55417082155689	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3b	B	Merkel.int	0	0	64	8.55417082155689	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3b	B	ParvoB19.int	0	0	64	8.55417082155689	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.N3b	B	Any.int	1	0.1569634064676	63	8.39720741508929	0.691967762774554	-16.3844016096431	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	BK.int	1	0	63	43.5740846495778	1	6.67430112157914e-11	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	EBV.int	1	0	63	43.5740846495778	1	-2.10566320122844e-11	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HAC.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HBV.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HHV1.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HHV5.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HPV16.int	1	1.46985152757836	63	42.1042331219994	0.225369120764011	-0.896088024556636	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HPV18.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HPV31.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HPV33.int	1	2.3906250336728	63	41.183459615905	0.122064815581148	-18.9194413535787	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HPV35.int	1	2.37985448231473	63	41.194230167263	0.122908995449392	20.4415372501464	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HPV39.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HPV45.int	1	0	63	43.5740846495778	1	-3.73760862813384e-11	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HPV56.int	1	0	63	43.5740846495778	1	1.86880431405559e-11	Disease	NA	1
ajcc_nodes_pathologic_pn.is.NX	B	HPV58.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HPV6.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HPV6b.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	HPVx.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	Merkel.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	ParvoB19.int	0	0	64	43.5740846495778	NA	NA	Disease	NA	NA
ajcc_nodes_pathologic_pn.is.NX	B	Any.int	1	2.04702173988466	63	41.5270629096931	0.152504264531003	-1.06962475179486	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	BK.int	1	1.18493921925099	41	31.4201212256746	0.276352757731691	19.5660685110688	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	EBV.int	1	1.11886099981994	41	31.4861994451056	0.290163842369589	-1.65822807660353	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HAC.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HBV.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HHV1.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HHV5.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HPV16.int	1	1.1849392294842	41	31.4201212154414	0.276352755657889	17.7865798982929	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV18.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HPV31.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HPV33.int	1	7.105427357601e-15	41	32.6050604449256	0.999999932743361	2.92031501414408e-11	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV35.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HPV39.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HPV45.int	1	1.184939219251	41	31.4201212256746	0.27635275773169	19.5660685111362	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV56.int	1	2.23143550678009	41	30.3736249381455	0.135228158243819	-20.6646808071793	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M0	B	HPV58.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HPV6.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HPV6b.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	HPVx.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	Merkel.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	ParvoB19.int	0	0	42	32.6050604449256	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M0	B	Any.int	1	0.00185194064651739	41	32.6032085042791	0.965674287398049	-0.0623323956533081	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	BK.int	1	0	41	22.65210205705	1	5.22597777855569e-10	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	EBV.int	1	0.668607959742594	41	21.9834940973074	0.413537356954682	-17.9078404419041	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HAC.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HBV.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HHV1.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HHV5.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HPV16.int	1	0	41	22.65210205705	1	3.15065961016158e-09	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HPV18.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HPV31.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HPV33.int	1	0	41	22.65210205705	1	5.59209257917535e-12	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HPV35.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HPV39.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HPV45.int	1	0	41	22.65210205705	1	8.60250671447942e-09	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HPV56.int	1	0	41	22.65210205705	1	1.25236586270357e-08	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.M1	B	HPV58.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HPV6.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HPV6b.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	HPVx.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	Merkel.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	ParvoB19.int	0	0	42	22.65210205705	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.M1	B	Any.int	1	0.668607975660073	41	21.9834940813899	0.413537351395483	-16.446308660455	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.MX	B	BK.int	1	1.1849392755528	41	14.0993482643626	0.27635274632189	-20.5660685216915	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.MX	B	EBV.int	1	5.78158211486489	41	9.50270542505052	0.0161949575780491	21.5660685228722	Disease	NA	0.695519013484872
ajcc_metastasis_pathologic_pm.is.MX	B	HAC.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HBV.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HHV1.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HHV5.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HPV16.int	1	1.1849392294842	41	14.0993483104312	0.276352755657889	-17.7865798977159	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.MX	B	HPV18.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HPV31.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HPV33.int	1	0	41	15.2842875399154	1	-2.79604628959337e-12	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.MX	B	HPV35.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HPV39.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HPV45.int	1	1.1849392755528	41	14.0993482643626	0.276352746321891	-20.5660685216915	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.MX	B	HPV56.int	1	2.2314355630819	41	13.0528519768335	0.135228153316733	21.664680827911	Disease	NA	1
ajcc_metastasis_pathologic_pm.is.MX	B	HPV58.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HPV6.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HPV6b.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	HPVx.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	Merkel.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	ParvoB19.int	0	0	42	15.2842875399154	NA	NA	Disease	NA	NA
ajcc_metastasis_pathologic_pm.is.MX	B	Any.int	1	0.39663649164107	41	14.8876510482743	0.528831444972167	1.19933689034982	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.0a	B	BK.int	1	0	53	3.3069014193595e-10	1	-8.08761618776384e-30	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.0a	B	EBV.int	1	0	53	3.3069014193595e-10	1	-2.21957598657696e-14	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HAC.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HBV.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HHV1.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HHV5.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV16.int	1	0	53	3.3069014193595e-10	1	-3.24972881079439e-30	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV18.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV31.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV33.int	1	0	53	3.3069014193595e-10	1	-2.14359705179085e-30	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV35.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV39.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV45.int	1	0	53	3.3069014193595e-10	1	-1.16821122712144e-29	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV56.int	1	0	53	3.3069014193595e-10	1	-7.48853350718875e-30	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV58.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV6.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPV6b.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	HPVx.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	Merkel.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	ParvoB19.int	0	0	54	3.3069014193595e-10	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.0a	B	Any.int	1	0	53	3.3069014193595e-10	1	-4.41565404555656e-16	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.I	B	BK.int	1	0	53	18.34624963853	1	3.1911780419591e-11	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.I	B	EBV.int	1	0	53	18.34624963853	1	-2.2421083926944e-11	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.I	B	HAC.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HBV.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HHV1.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HHV5.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV16.int	1	0.710262740855153	53	17.6359868976748	0.399356602101155	-1.06087196068526	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV18.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV31.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV33.int	1	0.820736549181625	53	17.5255130893484	0.364964904164291	-18.7202418311999	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV35.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV39.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV45.int	1	0	53	18.34624963853	1	1.76064995418674e-11	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV56.int	1	0	53	18.34624963853	1	-1.54056870992091e-11	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV58.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV6.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPV6b.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	HPVx.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	Merkel.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	ParvoB19.int	0	0	54	18.34624963853	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.I	B	Any.int	1	1.74247266128663	53	16.6037769772434	0.186825828961607	-1.67397643357167	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IA	B	BK.int	1	0	53	18.8369332457373	1	1.73057199883795e-08	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IA	B	EBV.int	1	0.49068360720733	53	18.34624963853	0.483622521329352	-18.5736383570015	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HAC.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HBV.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HHV1.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HHV5.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV16.int	1	0	53	18.8369332457373	1	7.03546624100527e-10	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV18.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV31.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV33.int	1	0	53	18.8369332457373	1	-1.79500375781611e-14	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV35.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV39.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV45.int	1	0	53	18.8369332457373	1	1.99353696198175e-08	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV56.int	1	0	53	18.8369332457373	1	1.99283815298544e-08	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV58.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV6.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPV6b.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	HPVx.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	Merkel.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	ParvoB19.int	0	0	54	18.8369332457373	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IA	B	Any.int	1	0.490683621254931	53	18.3462496244824	0.483622515069547	-16.7767898533388	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IB	B	BK.int	1	0	53	14.2588108687975	1	1.78102852812822e-07	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IB	B	EBV.int	1	0.32034220547367	53	13.9384686633239	0.571402064556714	-18.1237214863225	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HAC.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HBV.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HHV1.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HHV5.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV16.int	1	0	53	14.2588108687975	1	1.16509532213238e-08	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV18.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV31.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV33.int	1	0	53	14.2588108687975	1	-1.24226830613023e-14	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV35.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV39.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV45.int	1	0	53	14.2588108687975	1	-2.65033817819075e-07	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV56.int	1	0	53	14.2588108687976	1	-3.31645931288009e-08	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV58.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV6.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPV6b.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	HPVx.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	Merkel.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	ParvoB19.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IB	B	Any.int	1	0.32034221970151	53	13.938468649096	0.571402056012335	-16.3300319086242	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.II	B	BK.int	1	0.505342950646991	53	35.0363460419187	0.477161836560357	-15.4674561337987	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.II	B	EBV.int	1	0.156963306389542	53	35.3847256861762	0.69196785594231	-14.388014656011	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.II	B	HAC.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HBV.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HHV1.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HHV5.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV16.int	1	0.202813016022368	53	35.3388759765434	0.652459777657113	-0.462388267394083	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV18.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV31.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV33.int	1	1.12136405449453	53	34.4203249380712	0.289624927239506	-16.0619910895833	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV35.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV39.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV45.int	1	0.505342950646998	53	35.0363460419187	0.477161836560354	-15.4674561337986	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV56.int	1	0.505342950646998	53	35.0363460419187	0.477161836560354	-15.4674561337987	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV58.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV6.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPV6b.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	HPVx.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	Merkel.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	ParvoB19.int	0	0	54	35.5416889925657	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.II	B	Any.int	1	2.60634131303944	53	32.9353476795263	0.10643706964511	-1.63436415843377	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	BK.int	1	5.32907051820075e-15	53	14.2588108687975	0.999999941754042	2.0656118187558e-09	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	EBV.int	1	0.320342205473676	53	13.9384686633239	0.571402064556711	-18.1237214863225	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HAC.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HBV.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HHV1.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HHV5.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HPV16.int	1	0	53	14.2588108687976	1	1.12254889170587e-09	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HPV18.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HPV31.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HPV33.int	1	0	53	14.2588108687975	1	-7.80114918432948e-15	Disease	NA	1
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HPV35.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
ajcc_pathologic_tumor_stage.is.Stage.IIA	B	HPV39.int	0	0	54	14.2588108687975	NA	NA	Disease	NA	NA
